**Grain ID, Rodrigues vector r_x, r_y, r_z
1	0.0197546872581174	-0.202509161143884	1.74867642318586
2	-0.155018472668511	1.73998629971495	0.312505452991823
3	1.94963115345721	1.49185973825041	-0.326445827344239
4	-2.88960364760412	0.373624020362417	-1.29243879842691
5	-0.689837234246425	-1.13501161770519	-1.94868909125742
6	-0.958870339636825	1.58771807588674	-0.412129488593456
7	0.0487402053551866	-0.181703234087139	-0.684737996319492
8	0.866934084555312	0.110883514216008	0.0588501225149183
9	-1.85041697798536	-0.331525560010403	-0.879058115521489
10	14.3961184406503	-4.4353389327016	11.3563651766977
11	-0.643150342414629	-0.340493861312842	0.587264842237687
12	-3.50766124461268	-0.962547274260426	-3.3291218554934
13	2.59155250952342	-2.45948814252518	1.38722411759595
14	0.878563682075091	0.744796070565916	-0.0246064800179954
15	-0.418012453346757	0.258456667772197	1.97740271059761
16	-6.3282286905325	-17.7291670346394	-4.97625612573254
17	1.49085261660131	2.09634698894475	-0.398197226076297
18	-1.88264149014856	-4.24134182902495	1.51917209687631
19	-0.431198226834703	1.21817393000094	0.552608201799701
20	2.42960299651714	1.55625359188327	0.920688472203202
21	-0.570236043591403	-0.567225491072532	-1.34096794136895
22	1.09056805534935	-1.66719922769913	-0.275780554221132
23	4.29397558942914	-0.892880359800397	-3.01177493802343
24	-0.732841922198671	-1.4269241800589	-0.69554011206863
25	0.895948106571899	-0.162024985481231	-0.764075103561717
26	3.59284784668249	-0.897032451213239	1.788834235666
27	1.28150220038686	2.75786694419513	1.92713242048931
28	-1.42230882804094	-3.34421542932874	11.9920047193481
29	0.374831668140978	-0.111855942853153	0.433234905022239
30	0.898509685663969	-0.710910267633389	1.06782073843393
31	1.12528936536857	1.65592079787001	6.28949675679735
32	-0.526108596431793	-0.455101701908617	-0.168935016569651
33	-1.95010951023111	-0.949293883736618	0.0351142827434629
34	2.40502156451821	1.76854843729317	-1.74942062453859
35	0.991032117291713	0.935808780194739	0.548893753812845
36	-1.82160250432102	1.72935335773928	1.62529886415558
37	0.375633371655738	-0.911551106559318	2.31114846341796
38	0.186141190199998	-0.569558817812781	1.46642621051733
39	0.180485994556341	-5.48945802881743	-0.526886687689215
40	-0.0330628987683611	2.49473180079036	-1.84974450906085
41	-2.78182816351785	-4.97131339263977	-0.959987974354281
42	0.74799939419159	0.537105882165173	-0.0845346759452191
43	-0.442478925180678	-4.16978535803019	-2.25405554341106
