**Grain ID, Rodrigues vector r_x, r_y, r_z
1	0.831666534832006	-0.47391962812445	3.48752908129957
2	0.361488134871324	-0.440258686010466	0.671094786336199
3	0.355268513445713	-0.418660269950964	0.912912894641372
4	0.616799647378066	-0.44829139413458	1.43880463362231
5	-0.0515507051759005	-0.458405072602873	-0.186787715831012
6	-0.0663555107447284	-0.41856709334837	-0.206820268516583
7	-0.302766383375655	-0.460956739245519	-0.638918900184157
8	0.191070418213693	-0.512888493364413	0.342442321613362
9	0.590281187029321	-0.535786571237054	0.943976371342526
10	0.776611280111241	-0.678800496210695	1.54493400994763
11	0.814358167358473	-0.534031549957878	1.44636498755464
12	-0.190270428523534	-0.505255378288643	-0.423563097646603
13	-0.350383201113187	-0.357016169545148	-1.15135321402253
14	-0.0613731204753363	-0.435700605852625	-0.164585199960313
15	-0.301650770191532	-0.360697157519095	-0.831814879779559
16	-0.0433364570398987	-0.334186771602098	-0.0604038892027888
17	-0.265419339544477	-0.432242448336214	-0.781633645527846
18	-0.234028652083501	-0.40508260246992	-0.630178980839992
19	0.320454919326629	-0.383948001981179	0.844946280326793
20	0.430302935357887	-0.421521135871312	1.03999934254611
21	0.287415573722161	-0.557396629432345	0.513494745832915
22	-0.726264806559342	-0.379934462509812	-1.84330543612523
23	0.62941217234337	-0.37677706877093	1.31746429672232
24	-0.347502902218931	-0.408235369130623	-0.821171229479297
25	-0.51052389644107	-0.433910268092402	-1.2379533577606
26	-0.117658699892213	-0.407785144031931	-0.259490655920095
27	-1.17616539734165	-0.205791759697711	-4.00067942289582
28	0.377693491916711	-0.423885463564236	1.02308832615101
29	0.112780357195581	-0.175030058387673	0.00942055633916162
30	-0.0652427428341485	-0.50352378087699	-0.214048349406749
31	0.534537380878392	-0.451141634096988	1.32072688151232
32	-0.25893288887735	-0.428185749980235	-0.489839366956802
33	-0.215272658523416	-0.408488860542696	-0.575742687827909
34	0.387168487813703	-0.412690288660209	0.939639885558554
35	1.84388884508224	-0.398834572551431	4.59360799089629
36	0.511504360312335	-0.437111320773631	1.37603280984688
37	-0.473334966273695	-0.774396665187974	-0.523194696853581
38	0.149163200120124	-0.102014953389063	0.549936424338869
39	0.0679639842949275	-0.223833155878201	0.53591964266412
40	-0.0505723505832899	-0.413735459118702	-0.121827843935945
41	0.508917666995696	-0.316558385800328	1.34295951197938
42	-8.73685814941956	0.17409063686368	-21.0136572307649
43	-2.28299004556327	-0.199641228025475	-3.86891853540668
44	-0.106734573435084	-0.18115988171576	-0.445435320518426
45	0.297023581672555	-0.361311270123921	1.62664586539461
46	1.85136167747917	-0.605197198298105	4.30949760394068
47	0.12454605595976	-0.204907308409064	0.456872523421986
48	-0.285203015932409	-0.423815417760431	-0.802203056639286
49	-0.346576556458968	-0.352423890403898	-0.948707747395359
50	-0.47755150095863	-0.411795179139487	-1.1661639992926
51	-0.781134167766472	-0.336679003089555	-2.11229811024691
52	-0.399071083456206	-0.425701554574759	-0.859882299777803
53	0.025219771635643	-0.308185697067209	-0.0472421999571282
54	-0.483607740141832	-0.303782546901819	-1.3417923474471
55	-0.306038414706342	-0.442483797612473	-0.756070233996768
56	-2.05619889431769	-0.407866504165798	-4.84501560907428
57	0.948544771498409	-0.544342827542593	2.41385249357277
58	0.997757288767633	-0.335280571363107	3.257098716898
59	-0.765706106877401	-0.653371274000917	-1.39567803942154
60	0.974144362837746	-0.420948933087095	2.52241803291514
61	0.766395641052148	-0.51945940949611	1.94196389569961
62	1.17647049921699	-0.174507357087188	3.41744459568918
63	-0.999790464750052	-0.428084018621438	-2.0096147412716
64	0.130175125460319	-0.504860598272597	0.292350153504176
65	0.75741876871287	-0.432173291886071	1.59074036727451
66	-0.973304705687329	-0.579741854495367	-2.08556036179585
67	-0.0557739996557226	-0.39848740498609	-0.162453486940915
68	-0.233014768349968	-0.31261342868057	-0.550963361263207
69	2.80056279164356	-0.471968257203889	6.58970471672595
70	-1.21133035778817	-0.510876367777479	-2.49232231037545
71	6.03675540609417	-0.685184220319045	14.3040199061555
72	-0.484279027214666	-0.409318937589588	-1.15765530304413
73	0.0425925854685493	-0.42071182588834	0.107343033632583
74	2.18077006587023	-0.637225558992247	2.75840322996503
75	-0.631159337993788	-0.475667661858239	-1.63254234236382
76	-1.04428471640474	-0.90392441670315	-1.75826891480902
77	-0.749708336444069	-0.51193556803995	-3.4171402000829
78	0.336824499117069	-0.427759455905972	0.88871599336095
79	0.711740281683859	-0.232050132772406	2.20505132430267
80	-0.353159543868476	-0.353814315148026	-0.765227570864984
81	-0.621138692260626	-0.339763223791685	-2.10322363839705
82	0.297091447549156	-0.413579262365612	0.7226666816339
83	-0.555289445489577	-0.499236391559009	-1.32964059674238
84	-0.00763681005545297	-0.445798279261238	-0.0384561921588496
85	-0.102170012271925	-0.386266735796773	-0.194215854945391
86	0.185852802358781	-0.354192927249522	0.775293551718496
87	0.108375619430804	-0.120633247631839	0.849616288073184
88	-10.7102678846507	1.52632955843545	-31.8074984256203
89	0.146108989415892	-0.411334624707496	0.376808642771325
90	-3.02211597625133	-0.278667835677022	-5.1424300522942
91	4.87998911580563	-0.672576853509195	11.0630726222481
92	-0.385558762645401	-0.417204955858878	-0.822934132514129
93	-0.140761568000556	-0.415556945862118	-0.341908237895215
94	-0.172402960370356	-0.395170438614637	-0.403583477552254
95	0.254678741267177	-0.421749461072997	0.723256385793274
96	0.454671439631853	-0.37551540274656	1.08127923026133
97	0.600328477963742	-0.591325204381893	1.00205303719747
98	-1.10540540763173	-0.435131675446588	-2.38599117369398
99	0.357916511368511	-0.36388471983101	1.39226443350928
100	-0.302900837901806	-0.371541090772648	-0.978929778722745
101	0.304853563432462	-0.381521585332443	0.835057330958377
102	-9.41918322641875	-0.425261093111627	-25.2367119626814
103	0.33879676634874	-0.387852379026763	0.917514844992644
104	1.85646390876415	-0.588795813809622	5.6923523740147
105	-0.72317417685785	-0.460969554346661	-1.42701526889763
106	0.910250961576704	-0.38342259555446	1.94954036663218
107	-0.62160897309822	-0.591633114223357	-1.26234561492237
108	0.579579347835061	-0.467946914033189	1.36130268694211
109	0.0606420251838596	-0.428464573741231	0.0400977438063253
110	0.276872238075632	-0.320058807598011	0.727347385950567
111	0.0679672823915386	-0.408416320903618	0.157813883206296
112	0.111579422703385	-0.148290650499758	0.0750362448573445
113	-0.0168020085314344	-0.725834838597701	0.169918562659367
114	0.146245883237105	-0.411570227745227	0.340623344139011
115	0.674620941499132	-0.222615582526013	2.67296632402701
116	-0.980165843786266	-0.397108441673511	-2.44474234133473
117	-0.325911235486325	-0.414646281543984	-0.786521089800846
118	-3.3237163476349	-0.247832292421196	-15.4886331764375
119	-0.187208329209822	-0.47627813434198	-0.426187938809681
120	-0.317509080972245	-0.406122331311483	-0.788346451109989
121	9.61013323750429	0.370495558336268	23.0504990901625
